seed,lambda,SSIM,H1,S1,V1,H2,S2,V2,H3,S3,V3,H4,S4,V4,H5,S5,V5,Monochromatic,Analogous,Complementary,Triadic,Split Complementary,Double Complementary,Color,Variable,Feature,Space,Method,Subfolder
3712,9.0,27397.352,0,0,0,31,11,85,42.0,19.0,84.0,64.0,27.0,64.0,41.0,15.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
3712,10.0,25164.086,0,0,0,31,11,84,43.0,18.0,85.0,42.0,21.0,77.0,76.0,26.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
3712,11.0,24294.049,0,0,0,32,12,84,45.0,19.0,84.0,70.0,28.0,65.0,45.0,28.0,84.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
3712,12.0,23109.32,0,0,0,31,13,84,43.0,20.0,84.0,68.0,24.0,61.0,47.0,28.0,84.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
3712,13.0,21269.553,0,0,0,31,14,84,44.0,21.0,84.0,73.0,25.0,58.0,45.0,30.0,85.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
3712,14.0,19098.934,0,0,0,46,22,84,42.0,13.0,84.0,66.0,23.0,68.0,47.0,37.0,84.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
3712,15.0,17686.34,0,0,0,44,21,84,48.0,30.0,84.0,62.0,22.0,67.0,64.0,30.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
6787,0.0,14853.966,0,0,0,34,42,63,40.0,29.0,61.0,34.0,50.0,55.0,24.0,46.0,61.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
6787,1.0,14215.837,0,0,0,35,40,62,38.0,28.0,64.0,33.0,51.0,56.0,24.0,44.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
6787,2.0,13611.143,0,0,0,34,42,64,34.0,50.0,55.0,39.0,28.0,62.0,34.0,40.0,49.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
6787,3.0,13016.841,0,0,0,34,46,59,36.0,38.0,67.0,35.0,32.0,59.0,26.0,49.0,56.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
6787,4.0,12571.24,0,0,0,34,47,59,38.0,32.0,59.0,34.0,53.0,50.0,32.0,37.0,52.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
6787,5.0,12160.709,0,0,0,33,45,58,36.0,31.0,59.0,32.0,53.0,50.0,26.0,40.0,53.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
6787,6.0,11214.637,0,0,0,30,47,54,36.0,34.0,56.0,27.0,41.0,45.0,32.0,38.0,66.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
6787,7.0,10498.662,0,0,0,29,40,55,27.0,37.0,46.0,34.0,28.0,58.0,26.0,54.0,41.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
6787,8.0,9880.036,0,0,0,29,36,52,27.0,41.0,44.0,31.0,31.0,60.0,22.0,51.0,39.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
6787,9.0,8237.9795,0,0,0,29,30,46,22.0,32.0,40.0,29.0,26.0,55.0,24.0,44.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
6787,10.0,7081.94,0,0,0,30,9,42,26.0,8.0,33.0,30.0,6.0,49.0,22.0,12.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
6787,11.0,6045.0825,0,0,0,0,0,36,0.0,0.0,44.0,0.0,0.0,27.0,0.0,0.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
6787,12.0,5337.256,0,0,0,0,0,38,0.0,0.0,29.0,0.0,0.0,45.0,0.0,0.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
6787,13.0,4790.117,0,0,0,0,0,38,0.0,0.0,30.0,0.0,0.0,45.0,0.0,0.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
6787,14.0,4669.737,0,0,0,0,0,38,0.0,0.0,30.0,0.0,0.0,47.0,0.0,0.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
6787,15.0,5295.2563,0,0,0,0,0,38,0.0,0.0,30.0,0.0,0.0,46.0,0.0,0.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
9708,0.0,10804.253,0,0,0,32,39,47,39.0,31.0,33.0,31.0,34.0,56.0,41.0,26.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
9708,1.0,11176.697,0,0,0,32,43,50,35.0,40.0,35.0,41.0,32.0,23.0,34.0,37.0,59.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
9708,2.0,10714.52,0,0,0,31,45,45,39.0,39.0,26.0,32.0,42.0,57.0,31.0,47.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
9708,3.0,10588.196,0,0,0,33,46,50,33.0,46.0,26.0,30.0,47.0,40.0,33.0,42.0,60.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
9708,4.0,9570.762,0,0,0,31,43,51,30.0,43.0,27.0,29.0,48.0,42.0,32.0,42.0,60.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
9708,5.0,8743.966,0,0,0,31,40,51,28.0,50.0,27.0,28.0,47.0,41.0,28.0,67.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
9708,6.0,7999.3286,0,0,0,28,37,44,27.0,45.0,29.0,31.0,34.0,53.0,27.0,59.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
9708,7.0,7807.979,0,0,0,30,2,41,0.0,2.0,18.0,0.0,2.0,25.0,30.0,2.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
9708,8.0,8365.356,0,0,0,0,0,35,0.0,0.0,16.0,0.0,0.0,44.0,0.0,0.0,55.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
9708,9.0,8410.079,0,0,0,0,0,31,0.0,0.0,16.0,0.0,0.0,44.0,0.0,0.0,54.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
9708,10.0,8581.309,0,0,0,0,1,61,0.0,0.0,38.0,0.0,0.0,15.0,0.0,0.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
9708,11.0,8563.14,0,0,0,0,0,63,0.0,0.0,38.0,0.0,0.0,14.0,0.0,0.0,28.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
9708,12.0,8779.908,0,0,0,60,1,67,0.0,0.0,36.0,0.0,0.0,13.0,0.0,0.0,44.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
9708,13.0,8495.045,0,0,0,60,1,67,0.0,0.0,40.0,0.0,0.0,54.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
9708,14.0,8196.06,0,0,0,60,1,68,0.0,0.0,41.0,0.0,0.0,55.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
9708,15.0,7862.98,0,0,0,60,1,73,0.0,0.0,44.0,0.0,0.0,30.0,60.0,1.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
9275,0.0,21169.729,32,42,70,0,0,0,29.0,51.0,64.0,29.0,52.0,49.0,19.0,49.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
9275,1.0,22041.6,30,40,70,0,0,0,30.0,48.0,60.0,23.0,48.0,36.0,29.0,54.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
9275,2.0,20843.125,31,37,68,0,0,0,26.0,48.0,35.0,32.0,39.0,59.0,29.0,41.0,51.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
9275,3.0,19620.994,32,28,69,0,0,0,27.0,43.0,32.0,30.0,32.0,60.0,29.0,35.0,49.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
9275,4.0,18071.117,33,6,64,0,0,0,30.0,6.0,53.0,20.0,5.0,25.0,30.0,6.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
9275,5.0,18841.07,0,0,64,0,0,0,0.0,0.0,55.0,0.0,0.0,22.0,0.0,0.0,46.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
9275,6.0,18029.729,0,0,65,0,0,0,0.0,0.0,55.0,0.0,0.0,25.0,0.0,0.0,46.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
9275,7.0,17430.438,0,0,65,0,0,0,0.0,0.0,56.0,0.0,0.0,22.0,0.0,0.0,48.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
9275,8.0,17378.668,0,0,63,0,0,0,0.0,0.0,55.0,0.0,0.0,44.0,0.0,0.0,71.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
9275,9.0,17317.0,0,0,65,0,0,0,0.0,0.0,56.0,0.0,0.0,47.0,0.0,0.0,73.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
9275,10.0,17299.885,0,0,64,0,0,0,0.0,0.0,55.0,0.0,0.0,73.0,0.0,0.0,46.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
9275,11.0,17221.256,0,0,65,0,0,0,0.0,0.0,56.0,0.0,0.0,47.0,0.0,0.0,74.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
9275,12.0,17035.69,0,0,65,0,0,0,0.0,0.0,56.0,0.0,0.0,46.0,0.0,0.0,75.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
9275,13.0,16734.176,0,0,63,0,0,0,0.0,0.0,54.0,0.0,0.0,73.0,0.0,0.0,44.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
9275,14.0,16408.111,0,0,0,0,0,63,0.0,0.0,54.0,0.0,0.0,73.0,0.0,0.0,43.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
9275,15.0,15995.894,0,0,0,0,0,69,0.0,0.0,56.0,0.0,0.0,47.0,0.0,0.0,38.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
8966,0.0,1730.9403,0,0,0,355,37,23,90.0,8.0,10.0,10.0,35.0,33.0,9.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
8966,1.0,1458.5059,0,0,0,60,12,10,8.0,36.0,18.0,6.0,49.0,25.0,6.0,26.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
8966,2.0,1174.6451,0,0,0,60,12,10,9.0,44.0,18.0,13.0,51.0,29.0,21.0,23.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
8966,3.0,1013.8135,0,0,0,14,42,12,9.0,52.0,21.0,12.0,56.0,31.0,12.0,27.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
8966,4.0,840.42395,0,0,0,16,50,12,12.0,62.0,22.0,12.0,48.0,32.0,13.0,35.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
8966,5.0,743.02924,0,0,0,14,46,15,13.0,60.0,22.0,15.0,43.0,30.0,22.0,28.0,38.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
8966,6.0,677.1993,0,0,0,16,61,12,16.0,51.0,20.0,21.0,30.0,26.0,23.0,42.0,36.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
8966,7.0,552.8856,0,0,0,22,57,11,19.0,53.0,18.0,21.0,33.0,24.0,23.0,27.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
8966,8.0,455.8694,0,0,0,0,4,10,0.0,2.0,19.0,30.0,3.0,29.0,30.0,2.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
8966,9.0,460.31613,0,0,0,0,0,9,0.0,0.0,16.0,0.0,0.0,23.0,0.0,0.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
8966,10.0,406.9621,0,0,0,0,0,9,0.0,0.0,16.0,0.0,0.0,25.0,0.0,0.0,36.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
8966,11.0,410.86374,0,0,0,0,0,9,0.0,0.0,16.0,0.0,0.0,24.0,0.0,0.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
8966,12.0,404.0884,0,0,0,0,0,9,0.0,0.0,16.0,0.0,0.0,25.0,0.0,0.0,36.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
8966,13.0,420.5097,0,0,0,0,0,9,0.0,0.0,16.0,0.0,0.0,25.0,0.0,0.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
8966,14.0,443.0718,0,0,0,0,0,10,0.0,0.0,17.0,0.0,0.0,26.0,0.0,0.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
8966,15.0,449.6902,0,0,0,0,0,11,0.0,0.0,17.0,0.0,0.0,26.0,0.0,0.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
8173,0.0,12062.721,0,0,44,0,0,56,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
8173,1.0,10827.726,0,0,37,0,0,50,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,58.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
8173,2.0,9734.117,0,0,31,0,0,0,0.0,0.0,42.0,0.0,0.0,50.0,0.0,0.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
8173,3.0,8870.375,0,0,0,0,0,28,0.0,0.0,38.0,0.0,0.0,46.0,0.0,0.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
8173,4.0,8217.646,0,0,0,0,0,27,0.0,0.0,11.0,0.0,0.0,35.0,0.0,0.0,44.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
8173,5.0,7103.867,0,0,0,0,0,19,0.0,0.0,30.0,0.0,0.0,42.0,0.0,0.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
8173,6.0,6248.493,0,0,0,0,0,13,0.0,0.0,20.0,0.0,0.0,27.0,0.0,0.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
8173,7.0,5490.942,0,0,0,0,0,13,0.0,0.0,20.0,0.0,0.0,27.0,0.0,0.0,36.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
8173,8.0,4978.5513,0,0,0,60,4,9,0.0,0.0,16.0,0.0,0.0,26.0,0.0,0.0,40.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
8173,9.0,4473.95,0,0,0,60,4,10,0.0,0.0,17.0,60.0,2.0,24.0,0.0,0.0,32.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
8173,10.0,4037.7922,0,0,0,60,4,9,60.0,2.0,16.0,0.0,0.0,25.0,0.0,1.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
8173,11.0,3647.2356,0,0,0,60,4,9,0.0,2.0,16.0,60.0,2.0,23.0,0.0,0.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
8173,12.0,3328.2156,0,0,0,60,4,9,60.0,2.0,16.0,0.0,0.0,24.0,0.0,0.0,33.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
8173,13.0,3070.8013,0,0,0,60,4,10,60.0,2.0,19.0,60.0,1.0,31.0,60.0,1.0,38.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
8173,14.0,2823.3853,0,0,0,60,4,9,30.0,5.0,16.0,0.0,2.0,24.0,60.0,1.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
8173,15.0,2548.473,0,0,0,30,7,11,30.0,4.0,19.0,60.0,1.0,27.0,60.0,1.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
7149,0.0,6674.479,0,0,44,0,0,13,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
7149,1.0,6560.424,0,0,44,0,0,13,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
7149,2.0,6385.7197,0,0,44,0,0,13,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
7149,3.0,6207.712,0,0,44,0,0,12,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
7149,4.0,5997.353,0,0,45,0,0,11,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
7149,5.0,5795.0405,0,0,45,0,0,0,0.0,0.0,11.0,0.0,0.0,37.0,0.0,0.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
7149,6.0,5531.248,0,0,47,0,0,0,0.0,0.0,11.0,0.0,0.0,39.0,0.0,0.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
7149,7.0,5199.5347,0,0,0,0,0,49,0.0,0.0,10.0,0.0,0.0,41.0,0.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
7149,8.0,4768.827,0,0,0,0,0,45,0.0,0.0,10.0,0.0,0.0,37.0,0.0,0.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
7149,9.0,4322.61,0,0,0,0,0,45,0.0,0.0,10.0,0.0,0.0,37.0,0.0,0.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
7149,10.0,3788.6846,0,0,0,0,0,44,0.0,0.0,10.0,0.0,0.0,19.0,0.0,0.0,36.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
7149,11.0,3368.7913,0,0,0,0,0,44,0.0,0.0,9.0,0.0,0.0,32.0,0.0,0.0,52.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
7149,12.0,3280.8235,0,0,0,0,0,44,0.0,0.0,32.0,0.0,0.0,9.0,0.0,0.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
7149,13.0,2825.5999,0,0,0,0,0,44,0.0,0.0,32.0,0.0,0.0,9.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
7149,14.0,2166.436,0,0,0,0,0,40,0.0,0.0,11.0,0.0,0.0,27.0,0.0,0.0,48.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
7149,15.0,1507.6774,0,0,0,0,0,25,0.0,0.0,37.0,0.0,0.0,9.0,0.0,0.0,47.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
7725,0.0,20962.703,0,0,71,0,0,50,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
7725,1.0,20229.43,0,0,71,0,0,58,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
7725,2.0,19565.354,0,0,70,0,0,60,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
7725,3.0,18821.326,0,0,71,0,0,60,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,43.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
7725,4.0,18152.979,0,0,71,0,0,0,0.0,0.0,51.0,0.0,0.0,62.0,0.0,0.0,38.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,ShapleyVec_True_0.25_8_Color_LR,ShapleyVec/color/
