seed,lambda,SSIM,H1,S1,V1,H2,S2,V2,H3,S3,V3,H4,S4,V4,H5,S5,V5,Monochromatic,Analogous,Complementary,Triadic,Split Complementary,Double Complementary,Color,Variable,Feature,Space,Method,Subfolder
198,5.0,3302.4326,0,0,0,28,67,43,25.0,100.0,25.0,358.0,63.0,21.0,27.0,80.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
198,6.0,4022.346,0,0,0,27,100,41,31.0,100.0,47.0,27.0,74.0,49.0,13.0,100.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
198,7.0,4514.3193,0,0,0,28,100,52,26.0,100.0,44.0,21.0,100.0,36.0,33.0,100.0,57.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
198,8.0,4801.137,0,0,0,24,100,53,26.0,100.0,60.0,20.0,100.0,45.0,15.0,100.0,36.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
198,9.0,4917.9194,0,0,0,21,100,63,19.0,100.0,54.0,20.0,100.0,47.0,26.0,100.0,58.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
198,10.0,5419.25,0,100,0,15,100,67,16.0,100.0,56.0,21.0,100.0,64.0,12.0,100.0,48.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
198,11.0,5534.154,0,100,0,12,100,71,13.0,100.0,62.0,10.0,100.0,54.0,14.0,100.0,48.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
198,12.0,5677.835,0,100,0,10,100,77,8.0,100.0,67.0,8.0,100.0,56.0,9.0,100.0,49.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
198,13.0,5804.924,0,100,1,8,100,80,6.0,100.0,70.0,7.0,100.0,58.0,6.0,100.0,88.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
198,14.0,5922.6973,0,100,1,6,100,88,4.0,100.0,79.0,7.0,100.0,66.0,9.0,100.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
198,15.0,6011.6353,0,100,1,5,100,100,6.0,100.0,90.0,4.0,100.0,80.0,8.0,100.0,62.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
3171,0.0,11132.584,20,63,55,0,0,0,19.0,28.0,67.0,24.0,39.0,56.0,14.0,54.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
3171,1.0,10849.665,16,72,58,0,0,0,21.0,26.0,67.0,19.0,63.0,61.0,30.0,21.0,76.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
3171,2.0,11367.848,16,77,60,0,0,0,36.0,19.0,69.0,20.0,28.0,61.0,24.0,25.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
3171,3.0,11776.232,17,82,62,0,0,0,33.0,18.0,80.0,27.0,20.0,69.0,47.0,16.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
3171,4.0,12125.127,20,89,61,33,17,79,0.0,0.0,0.0,30.0,18.0,60.0,60.0,11.0,45.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
3171,5.0,12168.72,23,93,60,30,21,79,0.0,0.0,0.0,19.0,14.0,45.0,18.0,12.0,58.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
3171,6.0,13441.828,28,100,62,29,22,80,0.0,0.0,0.0,20.0,96.0,62.0,8.0,16.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
3171,7.0,12428.7295,28,100,62,30,23,81,12.0,29.0,49.0,353.0,45.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
3171,8.0,12125.295,29,100,62,31,25,80,353.0,44.0,47.0,354.0,56.0,56.0,41.0,32.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
3171,9.0,11968.533,29,100,60,358,62,62,27.0,100.0,67.0,34.0,100.0,64.0,357.0,57.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
3171,10.0,11515.774,33,100,62,4,76,70,8.0,82.0,80.0,27.0,100.0,62.0,41.0,45.0,83.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
3171,11.0,11777.127,40,100,61,33,100,58,11.0,92.0,91.0,10.0,91.0,84.0,8.0,84.0,73.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
3171,12.0,11587.665,13,100,100,43,100,58,37.0,100.0,61.0,12.0,100.0,91.0,50.0,100.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
3171,13.0,8245.918,14,100,100,51,100,52,41.0,100.0,59.0,60.0,100.0,50.0,27.0,100.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
3171,14.0,8380.455,16,100,100,64,76,52,78.0,78.0,64.0,54.0,89.0,49.0,72.0,79.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
3171,15.0,8743.598,18,100,100,88,76,61,97.0,75.0,76.0,79.0,79.0,53.0,104.0,73.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
1138,0.0,11395.745,0,0,0,35,11,63,34.0,13.0,43.0,30.0,8.0,10.0,36.0,8.0,72.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
1138,1.0,11430.516,32,28,73,11,65,13,0.0,0.0,0.0,38.0,37.0,62.0,33.0,43.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
1138,2.0,11357.795,38,49,67,0,0,0,30.0,48.0,52.0,19.0,100.0,20.0,0.0,100.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
1138,3.0,10422.757,36,52,71,0,0,0,15.0,100.0,22.0,0.0,100.0,16.0,23.0,54.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
1138,4.0,10201.54,34,56,72,0,100,22,0.0,0.0,0.0,27.0,59.0,69.0,28.0,57.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
1138,5.0,10725.926,0,100,29,28,63,75,0.0,0.0,0.0,27.0,67.0,61.0,15.0,70.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
1138,6.0,10592.745,0,100,36,22,66,77,18.0,68.0,69.0,0.0,0.0,1.0,13.0,76.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
1138,7.0,10380.072,0,100,38,14,79,72,0.0,100.0,45.0,4.0,71.0,78.0,21.0,67.0,76.0,0.0,1.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
1138,8.0,10222.254,0,100,45,5,79,69,5.0,82.0,79.0,0.0,100.0,51.0,2.0,81.0,56.0,1.0,1.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
1138,9.0,9065.634,0,100,49,1,83,78,0.0,100.0,56.0,0.0,100.0,67.0,10.0,93.0,84.0,0.0,1.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
1138,10.0,9029.379,0,100,55,2,87,86,351.0,100.0,66.0,0.0,100.0,73.0,3.0,86.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
1138,11.0,8392.977,359,90,100,0,100,57,358.0,90.0,76.0,0.0,91.0,90.0,356.0,90.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
1138,12.0,9792.153,359,88,85,358,90,100,355.0,88.0,64.0,0.0,100.0,100.0,356.0,90.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
1138,13.0,13034.477,358,91,100,0,100,100,359.0,90.0,79.0,354.0,83.0,66.0,356.0,90.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
1138,14.0,11608.146,359,88,100,357,82,73,359.0,83.0,87.0,2.0,88.0,88.0,354.0,89.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
1138,15.0,10174.273,1,85,100,359,80,100,358.0,71.0,84.0,354.0,78.0,100.0,1.0,82.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
1629,0.0,13136.608,0,0,0,48,16,60,53.0,13.0,75.0,42.0,30.0,57.0,24.0,9.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
1629,1.0,12740.555,0,0,0,48,18,67,46.0,21.0,57.0,52.0,17.0,76.0,36.0,11.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
1629,2.0,12349.029,0,0,0,45,26,59,45.0,23.0,71.0,45.0,21.0,81.0,42.0,36.0,54.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
1629,3.0,12314.998,0,0,0,43,34,58,41.0,32.0,71.0,45.0,41.0,46.0,32.0,28.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
1629,4.0,11359.079,0,0,0,39,45,59,41.0,40.0,67.0,41.0,52.0,49.0,44.0,30.0,60.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
1629,5.0,10147.625,0,0,0,35,60,61,24.0,64.0,62.0,17.0,66.0,64.0,38.0,51.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
1629,6.0,7729.6733,9,73,67,300,100,0,1.0,74.0,71.0,6.0,66.0,63.0,15.0,69.0,61.0,1.0,1.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
1629,7.0,11489.06,358,79,71,0,0,0,356.0,75.0,67.0,6.0,74.0,64.0,13.0,69.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
1629,8.0,11843.6,358,83,72,0,0,0,356.0,78.0,67.0,7.0,86.0,67.0,356.0,86.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
1629,9.0,12703.068,358,85,71,0,0,0,355.0,89.0,80.0,359.0,80.0,65.0,6.0,90.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
1629,10.0,14554.676,358,85,73,0,0,0,356.0,90.0,82.0,3.0,83.0,65.0,13.0,100.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_1_8_S1_True,interfaceGAN/saturation/
