seed,lambda,SSIM,H1,S1,V1,H2,S2,V2,H3,S3,V3,H4,S4,V4,H5,S5,V5,Monochromatic,Analogous,Complementary,Triadic,Split Complementary,Double Complementary,Color,Variable,Feature,Space,Method,Subfolder
4655,14.0,14969.327,0,0,31,0,0,67,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,49.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4655,15.0,14709.524,0,0,31,0,0,0,0.0,0.0,81.0,0.0,0.0,40.0,0.0,0.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,0.0,25571.994,41,15,75,8,59,57,28.0,24.0,74.0,15.0,43.0,59.0,18.0,35.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,1.0,24976.96,46,15,76,9,57,55,31.0,22.0,73.0,18.0,51.0,53.0,22.0,42.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,2.0,25495.273,43,15,78,10,55,53,20.0,26.0,74.0,20.0,38.0,63.0,18.0,51.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,3.0,24403.814,46,13,76,11,53,51,28.0,21.0,71.0,26.0,31.0,60.0,20.0,49.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,4.0,24022.555,44,14,75,13,52,50,27.0,25.0,72.0,28.0,36.0,47.0,29.0,24.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,5.0,24341.637,46,13,75,14,50,48,35.0,19.0,69.0,23.0,40.0,51.0,25.0,30.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,6.0,23897.828,44,12,76,16,47,46,30.0,24.0,58.0,36.0,18.0,70.0,24.0,36.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,7.0,23008.66,38,12,78,20,44,44,33.0,17.0,67.0,26.0,31.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,8.0,23106.062,21,40,42,35,12,79,35.0,14.0,65.0,22.0,27.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,9.0,22157.785,24,33,38,37,9,76,31.0,15.0,60.0,28.0,21.0,49.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,10.0,21350.59,30,23,34,33,5,75,32.0,9.0,66.0,30.0,14.0,44.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,11.0,20274.38,33,14,31,30,3,75,30.0,9.0,46.0,34.0,4.0,66.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,12.0,20067.578,36,7,29,60,1,75,60.0,1.0,59.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,13.0,19810.678,60,1,28,0,0,75,0.0,0.0,40.0,0.0,0.0,66.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,14.0,18991.855,60,1,28,0,0,76,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,67.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,15.0,18794.27,120,1,29,0,0,77,0.0,0.0,50.0,0.0,0.0,67.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
6570,0.0,9217.558,0,0,0,18,47,38,23.0,39.0,53.0,20.0,55.0,26.0,8.0,36.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
6570,1.0,8157.9746,0,0,0,26,49,35,28.0,41.0,45.0,36.0,48.0,26.0,10.0,47.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
6570,2.0,7141.1074,0,0,0,21,51,37,22.0,50.0,28.0,28.0,38.0,52.0,26.0,35.0,40.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
6570,3.0,7020.7627,0,0,0,26,50,32,29.0,42.0,49.0,41.0,56.0,22.0,18.0,52.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
6570,4.0,6551.6597,0,0,0,35,49,31,29.0,51.0,42.0,27.0,40.0,52.0,26.0,55.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
6570,5.0,6592.639,0,0,0,32,42,45,34.0,53.0,36.0,41.0,58.0,23.0,29.0,64.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
6570,6.0,6208.9897,0,0,0,30,53,36,29.0,48.0,47.0,33.0,53.0,27.0,31.0,38.0,57.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
6570,7.0,6261.8438,0,0,0,32,53,35,28.0,47.0,52.0,39.0,65.0,19.0,35.0,48.0,42.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
6570,8.0,5983.629,0,0,0,33,46,39,35.0,61.0,32.0,33.0,51.0,48.0,39.0,47.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
6570,9.0,5837.3833,0,0,0,34,51,36,30.0,42.0,53.0,41.0,49.0,25.0,39.0,81.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
6570,10.0,5859.783,0,0,0,37,54,38,35.0,42.0,49.0,31.0,59.0,27.0,33.0,83.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
6570,11.0,5602.6953,0,0,0,30,48,45,32.0,41.0,53.0,38.0,52.0,36.0,37.0,57.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
6570,12.0,5602.183,0,0,0,35,49,42,34.0,55.0,35.0,29.0,37.0,48.0,36.0,41.0,55.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
6570,13.0,5494.3706,0,0,0,35,40,47,32.0,56.0,35.0,31.0,39.0,60.0,36.0,57.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
6570,14.0,5578.6904,0,0,0,29,41,43,39.0,55.0,30.0,38.0,40.0,49.0,37.0,25.0,65.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
6570,15.0,5511.0234,0,0,0,38,33,56,38.0,43.0,32.0,31.0,34.0,50.0,34.0,25.0,68.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
1859,0.0,12620.8545,33,14,31,32,13,40,0.0,0.0,0.0,32.0,10.0,49.0,38.0,15.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
1859,1.0,12305.052,36,6,30,30,4,53,36.0,5.0,38.0,0.0,0.0,0.0,36.0,9.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
1859,2.0,12378.883,60,1,27,60,1,38,0.0,0.0,0.0,60.0,1.0,45.0,60.0,1.0,54.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
1859,3.0,12021.485,0,0,38,0,0,29,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,56.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
1859,4.0,11851.678,0,0,31,0,0,40,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
1859,5.0,11917.357,0,0,28,0,0,38,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,56.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
1859,6.0,11750.809,0,0,27,0,0,36,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,53.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
1859,7.0,11879.384,0,0,25,0,0,44,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,36.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
1859,8.0,11978.063,0,0,25,0,0,50,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
1859,9.0,11614.564,0,0,25,0,0,49,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,57.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
1859,10.0,11632.022,0,0,27,0,0,50,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,58.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
1859,11.0,11335.238,0,0,25,0,0,56,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,33.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
1859,12.0,11637.591,0,0,50,0,0,27,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,58.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
1859,13.0,11690.802,0,0,50,0,0,27,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,59.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
1859,14.0,11882.702,0,0,50,0,0,25,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,59.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
1859,15.0,11770.899,0,0,50,0,0,25,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,58.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
5283,0.0,19718.88,200,25,43,54,6,62,0.0,0.0,0.0,23.0,16.0,85.0,217.0,6.0,50.0,0.0,0.0,1.0,0.0,1.0,1.0,Cyan,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
5283,1.0,19190.887,195,21,45,27,7,65,0.0,0.0,0.0,23.0,19.0,81.0,173.0,7.0,51.0,0.0,0.0,1.0,0.0,1.0,1.0,Cyan,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
5283,2.0,18834.957,196,23,44,32,8,67,150.0,2.0,51.0,0.0,0.0,0.0,26.0,22.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,Cyan,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
5283,3.0,18744.29,194,26,44,34,9,59,0.0,0.0,0.0,60.0,1.0,48.0,32.0,18.0,69.0,0.0,0.0,0.0,0.0,1.0,0.0,Cyan,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
5283,4.0,18490.805,194,23,42,28,9,64,150.0,2.0,49.0,0.0,0.0,0.0,29.0,19.0,82.0,0.0,0.0,1.0,0.0,0.0,0.0,Cyan,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
5283,5.0,18369.102,190,23,39,30,14,65,0.0,0.0,0.0,195.0,10.0,45.0,204.0,3.0,58.0,0.0,0.0,1.0,0.0,0.0,0.0,Cyan,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
5283,6.0,18402.203,191,22,39,30,4,62,0.0,0.0,0.0,23.0,9.0,54.0,228.0,5.0,42.0,0.0,0.0,1.0,0.0,1.0,0.0,Cyan,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
5283,7.0,18164.934,191,22,38,0,0,0,25.0,9.0,51.0,198.0,11.0,45.0,31.0,21.0,60.0,0.0,0.0,1.0,0.0,0.0,1.0,Cyan,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
5283,8.0,17991.79,189,20,39,32,16,59,0.0,0.0,0.0,180.0,4.0,49.0,22.0,14.0,68.0,0.0,0.0,1.0,0.0,1.0,0.0,Cyan,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
5283,9.0,18280.799,189,19,39,34,12,67,0.0,0.0,0.0,140.0,3.0,46.0,30.0,12.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,Cyan,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
5283,10.0,18092.688,189,20,38,40,8,46,0.0,0.0,0.0,31.0,13.0,69.0,80.0,2.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,Cyan,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
5283,11.0,17812.045,187,19,37,0,0,0,144.0,4.0,45.0,29.0,21.0,61.0,30.0,15.0,73.0,0.0,0.0,0.0,0.0,1.0,0.0,Cyan,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
5283,12.0,17525.996,187,19,38,34,12,55,0.0,0.0,0.0,29.0,14.0,70.0,144.0,4.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,Cyan,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
5283,13.0,16954.125,189,19,39,0,0,0,144.0,4.0,45.0,32.0,14.0,74.0,22.0,5.0,62.0,0.0,0.0,1.0,0.0,0.0,0.0,Cyan,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
5283,14.0,16782.973,187,19,37,0,0,0,30.0,15.0,69.0,158.0,7.0,43.0,35.0,8.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,Cyan,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
5283,15.0,16394.857,180,17,38,0,0,0,36.0,20.0,66.0,60.0,6.0,45.0,30.0,11.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,Cyan,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
1547,0.0,3151.7766,0,0,0,42,30,36,38.0,49.0,49.0,35.0,21.0,55.0,36.0,60.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
1547,1.0,3018.479,0,0,0,35,24,42,37.0,38.0,49.0,40.0,36.0,61.0,40.0,52.0,41.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
1547,2.0,2821.1218,0,0,0,40,32,40,39.0,32.0,55.0,33.0,60.0,39.0,38.0,55.0,52.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
1547,3.0,2671.2117,0,0,0,37,27,45,34.0,42.0,52.0,32.0,52.0,31.0,40.0,43.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
1547,4.0,2499.3342,0,0,0,28,39,48,38.0,49.0,61.0,30.0,7.0,84.0,30.0,56.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
1547,5.0,2332.4214,0,0,0,30,49,54,33.0,37.0,63.0,36.0,53.0,45.0,28.0,7.0,87.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
1547,6.0,2175.0925,0,0,0,30,47,54,22.0,55.0,41.0,29.0,10.0,83.0,31.0,31.0,47.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
1547,7.0,1988.7504,0,0,0,32,36,55,33.0,44.0,67.0,40.0,7.0,82.0,27.0,41.0,40.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
1547,8.0,1840.8507,0,0,0,17,59,56,19.0,68.0,38.0,34.0,54.0,48.0,32.0,11.0,88.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
1547,9.0,1722.4279,0,0,0,19,53,57,26.0,37.0,58.0,34.0,14.0,85.0,15.0,72.0,52.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
1547,10.0,1658.9681,0,0,0,18,52,59,27.0,36.0,71.0,18.0,55.0,50.0,36.0,13.0,86.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
1547,11.0,1599.16,0,0,0,16,63,53,19.0,54.0,64.0,36.0,13.0,85.0,31.0,38.0,73.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
1547,12.0,1488.4259,0,0,0,17,64,54,20.0,51.0,62.0,4.0,70.0,38.0,32.0,12.0,81.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
1547,13.0,1440.1831,0,0,0,19,66,54,21.0,49.0,61.0,24.0,39.0,69.0,12.0,64.0,46.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
1547,14.0,1395.9412,0,0,0,18,64,52,21.0,49.0,60.0,26.0,37.0,65.0,3.0,72.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
1547,15.0,1350.7343,0,0,0,18,63,53,21.0,54.0,60.0,0.0,67.0,34.0,8.0,59.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4910,0.0,20807.842,0,0,0,40,4,85,35.0,6.0,76.0,60.0,1.0,29.0,60.0,1.0,45.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4910,1.0,20624.057,0,0,0,40,4,85,35.0,6.0,74.0,60.0,3.0,13.0,30.0,1.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4910,2.0,20161.24,0,0,0,40,4,85,35.0,6.0,77.0,60.0,1.0,56.0,60.0,1.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4910,3.0,19536.354,0,0,0,36,5,86,35.0,6.0,77.0,60.0,1.0,44.0,60.0,1.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4910,4.0,18909.582,0,0,0,40,4,86,35.0,6.0,78.0,60.0,1.0,53.0,60.0,1.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4910,5.0,18606.338,0,0,0,36,5,87,35.0,6.0,76.0,60.0,1.0,43.0,60.0,1.0,61.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4910,6.0,18168.645,0,0,0,36,5,87,35.0,6.0,78.0,60.0,2.0,18.0,60.0,1.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4910,7.0,17580.264,0,0,0,36,4,87,36.0,5.0,78.0,60.0,1.0,58.0,60.0,1.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4910,8.0,17061.566,0,0,0,36,5,87,35.0,6.0,78.0,60.0,3.0,15.0,60.0,1.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4910,9.0,16412.568,0,0,0,36,4,87,35.0,6.0,78.0,60.0,3.0,15.0,60.0,1.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4910,10.0,16114.974,0,0,0,36,4,87,38.0,6.0,78.0,60.0,1.0,32.0,60.0,2.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4910,11.0,15590.002,0,0,0,36,4,88,38.0,5.0,78.0,60.0,1.0,54.0,60.0,1.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4910,12.0,15224.179,0,0,0,36,4,87,35.0,6.0,79.0,60.0,3.0,15.0,60.0,1.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4910,13.0,14865.145,0,0,0,36,4,87,35.0,6.0,78.0,60.0,1.0,49.0,60.0,1.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4910,14.0,14525.172,0,0,0,36,4,87,36.0,5.0,78.0,60.0,1.0,59.0,30.0,2.0,96.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4910,15.0,14194.209,0,0,0,36,4,88,35.0,6.0,78.0,60.0,1.0,53.0,60.0,2.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
9914,0.0,13691.396,0,0,0,358,66,86,60.0,67.0,54.0,97.0,59.0,45.0,8.0,70.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
9914,1.0,13351.499,0,0,0,6,72,87,56.0,74.0,60.0,358.0,62.0,86.0,57.0,74.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
9914,2.0,12986.74,0,0,0,54,77,66,110.0,50.0,54.0,8.0,71.0,91.0,1.0,65.0,95.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
9914,3.0,12680.024,0,0,0,55,82,68,105.0,51.0,53.0,359.0,66.0,85.0,73.0,64.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
9914,4.0,12464.601,0,0,0,56,72,67,100.0,53.0,42.0,356.0,64.0,91.0,107.0,57.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
9914,5.0,12320.5,0,0,0,59,76,62,100.0,45.0,49.0,72.0,67.0,60.0,69.0,55.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
9914,6.0,12257.599,0,0,0,56,70,67,74.0,58.0,57.0,122.0,47.0,44.0,360.0,61.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
9914,7.0,12218.833,0,0,0,110,50,45,56.0,74.0,73.0,79.0,60.0,56.0,54.0,62.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
9914,8.0,12207.86,0,0,0,58,66,61,99.0,43.0,38.0,200.0,13.0,100.0,54.0,73.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
9914,9.0,12180.367,0,0,0,62,60,63,91.0,40.0,45.0,203.0,13.0,100.0,55.0,71.0,68.0,0.0,0.0,0.0,0.0,1.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
9914,10.0,12166.813,0,0,0,30,1,87,88.0,51.0,39.0,59.0,57.0,70.0,192.0,13.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
9914,11.0,12176.753,300,100,0,64,63,58,203.0,12.0,100.0,104.0,50.0,46.0,107.0,44.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,Color,BW,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
