seed,lambda,SSIM,H1,S1,V1,H2,S2,V2,H3,S3,V3,H4,S4,V4,H5,S5,V5,Monochromatic,Analogous,Complementary,Triadic,Split Complementary,Double Complementary,Color,Variable,Feature,Space,Method,Subfolder
3941,3.0,12325.031,0,0,84,0,0,0,0.0,0.0,75.0,0.0,0.0,66.0,0.0,0.0,57.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
3941,4.0,13186.13,26,3,90,0,0,0,24.0,2.0,79.0,0.0,0.0,16.0,0.0,0.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
3941,5.0,13362.741,27,5,92,0,0,0,24.0,5.0,83.0,30.0,3.0,56.0,26.0,4.0,71.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
3941,6.0,13295.954,26,7,92,0,0,0,20.0,5.0,22.0,27.0,5.0,82.0,30.0,2.0,36.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
3941,7.0,13087.775,24,9,91,0,0,0,27.0,7.0,49.0,25.0,7.0,64.0,25.0,9.0,79.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
3941,8.0,12664.883,23,11,86,0,0,0,24.0,13.0,77.0,24.0,6.0,93.0,22.0,6.0,53.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
3941,9.0,12425.169,22,15,80,22,14,89,0.0,0.0,0.0,22.0,17.0,72.0,22.0,23.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
3941,10.0,12130.862,22,19,85,22,18,76,23.0,16.0,93.0,0.0,0.0,0.0,21.0,19.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
3941,11.0,12183.321,21,22,87,21,22,78,22.0,20.0,97.0,21.0,22.0,63.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
3941,12.0,12253.654,21,26,92,20,27,82,23.0,22.0,100.0,19.0,21.0,72.0,52.0,9.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
3941,13.0,11699.467,21,33,90,20,37,82,24.0,23.0,100.0,19.0,28.0,74.0,20.0,42.0,73.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
3941,14.0,10866.875,20,47,80,20,40,87,20.0,40.0,74.0,22.0,29.0,100.0,20.0,54.0,73.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
3941,15.0,10229.735,20,59,74,20,51,82,19.0,51.0,70.0,20.0,51.0,95.0,20.0,39.0,93.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
5795,0.0,17003.92,0,0,50,0,0,0,0.0,0.0,42.0,0.0,0.0,58.0,0.0,0.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
5795,1.0,17557.402,0,0,54,0,0,0,0.0,0.0,46.0,0.0,0.0,38.0,0.0,0.0,29.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
5795,2.0,17498.29,0,0,56,0,0,47,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
5795,3.0,18234.57,0,0,56,0,0,0,0.0,0.0,48.0,0.0,0.0,39.0,0.0,0.0,65.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
5795,4.0,21082.172,0,0,64,0,0,55,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,36.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
5795,5.0,25230.484,0,0,76,0,0,67,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
5795,6.0,27056.807,36,2,83,0,0,0,30.0,2.0,74.0,0.0,0.0,45.0,0.0,0.0,65.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
5795,7.0,27812.576,34,3,85,0,0,0,34.0,4.0,76.0,60.0,1.0,52.0,60.0,1.0,65.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
5795,8.0,27642.309,30,5,87,0,0,0,30.0,5.0,78.0,60.0,2.0,47.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
5795,9.0,26559.771,30,6,85,0,0,0,30.0,7.0,76.0,30.0,2.0,45.0,60.0,3.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
5795,10.0,25638.863,32,6,82,0,0,0,30.0,9.0,73.0,45.0,2.0,63.0,60.0,2.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
5795,11.0,24607.557,34,7,77,0,0,0,34.0,3.0,84.0,33.0,10.0,69.0,40.0,3.0,40.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
5795,12.0,23256.908,36,8,71,36,5,80,0.0,0.0,0.0,36.0,3.0,59.0,30.0,5.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
5795,13.0,22800.45,39,10,69,38,6,76,0.0,0.0,0.0,38.0,14.0,61.0,40.0,4.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
5795,14.0,20539.17,39,12,65,40,18,58,36.0,5.0,71.0,0.0,0.0,0.0,38.0,4.0,80.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
5795,15.0,19233.354,39,17,60,40,25,52,39.0,13.0,68.0,0.0,0.0,0.0,33.0,5.0,76.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
4936,0.0,7895.6724,0,0,0,33,30,61,24.0,43.0,56.0,28.0,10.0,76.0,40.0,18.0,72.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
4936,1.0,8922.932,0,0,0,51,12,64,46.0,11.0,76.0,29.0,26.0,63.0,37.0,23.0,73.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
4936,2.0,9113.989,0,0,0,48,9,66,43.0,9.0,78.0,36.0,21.0,75.0,34.0,23.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
4936,3.0,9229.597,0,0,0,44,6,69,39.0,7.0,80.0,38.0,17.0,77.0,0.0,2.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
4936,4.0,9136.285,36,6,70,0,0,0,35.0,6.0,80.0,38.0,17.0,80.0,36.0,3.0,61.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
4936,5.0,9019.599,33,5,69,0,0,0,33.0,5.0,80.0,45.0,3.0,60.0,44.0,12.0,89.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
4936,6.0,8968.3125,34,4,67,33,5,78,0.0,0.0,0.0,60.0,3.0,13.0,54.0,9.0,84.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
4936,7.0,8758.534,34,4,65,33,5,78,0.0,0.0,0.0,30.0,4.0,38.0,43.0,5.0,55.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
4936,8.0,9605.007,32,7,75,30,6,65,0.0,0.0,0.0,36.0,5.0,83.0,30.0,3.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
4936,9.0,9858.204,30,8,67,33,6,75,0.0,0.0,0.0,34.0,7.0,87.0,30.0,7.0,58.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
4936,10.0,9555.265,30,8,61,33,6,71,0.0,0.0,0.0,45.0,6.0,79.0,90.0,6.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
4936,11.0,8547.461,28,9,58,33,7,65,0.0,0.0,0.0,51.0,7.0,75.0,38.0,8.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
4936,12.0,9212.078,20,7,54,30,9,63,0.0,0.0,0.0,355.0,25.0,17.0,6.0,15.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
4936,13.0,8723.522,13,7,49,25,15,58,0.0,0.0,0.0,320.0,3.0,40.0,346.0,41.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,Red,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
4936,14.0,8364.745,0,6,38,22,16,46,300.0,4.0,30.0,0.0,0.0,0.0,350.0,41.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,Red,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
4936,15.0,7367.6953,340,9,25,15,14,33,330.0,13.0,18.0,24.0,25.0,46.0,355.0,34.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,Magenta,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
8181,0.0,16015.832,0,0,0,43,21,72,39.0,19.0,81.0,50.0,25.0,56.0,41.0,19.0,63.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
8181,1.0,17342.807,0,0,0,36,15,83,33.0,17.0,73.0,36.0,16.0,62.0,37.0,14.0,52.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
8181,2.0,18120.71,32,11,84,0,0,0,31.0,13.0,75.0,35.0,16.0,65.0,32.0,20.0,51.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
8181,3.0,19309.12,32,8,85,0,0,0,33.0,10.0,76.0,33.0,12.0,67.0,33.0,7.0,51.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
8181,4.0,19452.264,38,4,84,38,6,75,0.0,0.0,0.0,55.0,12.0,78.0,60.0,10.0,87.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
8181,5.0,19680.479,48,2,84,33,6,76,0.0,0.0,0.0,45.0,14.0,79.0,51.0,9.0,89.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
8181,6.0,19705.45,45,2,83,33,5,75,0.0,0.0,0.0,120.0,3.0,15.0,67.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
8181,7.0,19921.732,45,2,75,40,4,67,0.0,0.0,0.0,36.0,7.0,87.0,45.0,3.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
8181,8.0,18872.346,48,3,64,43,4,73,43.0,5.0,55.0,0.0,0.0,0.0,34.0,7.0,84.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
8181,9.0,17488.334,40,6,60,50,3,67,34.0,7.0,78.0,4.0,10.0,56.0,30.0,4.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
8181,10.0,9653.897,38,7,59,43,4,67,25.0,16.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,Yellow,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
8181,11.0,12861.082,32,8,61,33,5,69,26.0,17.0,52.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,Brown,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
8181,12.0,9616.237,28,10,61,27,6,69,28.0,10.0,52.0,51.0,4.0,76.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,Brown,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
8181,13.0,10595.615,32,9,54,34,10,62,165.0,8.0,60.0,160.0,3.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,Brown,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
8181,14.0,11343.229,46,20,57,75,10,49,120.0,5.0,61.0,46.0,19.0,65.0,132.0,9.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
8181,15.0,11483.079,83,22,55,120,16,49,73.0,24.0,62.0,81.0,12.0,57.0,146.0,19.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,Green,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
6092,0.0,14037.797,0,0,0,0,0,56,0.0,0.0,44.0,0.0,0.0,34.0,0.0,0.0,65.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
6092,1.0,14016.565,0,0,60,0,0,0,0.0,0.0,50.0,0.0,0.0,69.0,0.0,0.0,42.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
6092,2.0,14564.244,0,0,69,0,0,56,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
6092,3.0,16275.544,0,0,72,0,0,64,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
6092,4.0,20506.373,60,0,80,0,0,0,0.0,0.0,69.0,0.0,0.0,59.0,0.0,0.0,49.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
6092,5.0,21952.953,37,6,84,0,0,0,60.0,1.0,73.0,0.0,0.0,10.0,0.0,0.0,52.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
6092,6.0,22439.613,35,9,84,0,0,0,36.0,5.0,39.0,45.0,6.0,53.0,30.0,6.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
6092,7.0,21401.541,35,11,84,0,0,0,36.0,12.0,16.0,36.0,7.0,56.0,40.0,6.0,74.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
6092,8.0,21432.47,34,15,80,0,0,0,34.0,13.0,21.0,42.0,9.0,89.0,40.0,10.0,49.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
6092,9.0,20564.916,33,20,75,37,11,79,0.0,0.0,0.0,33.0,12.0,61.0,36.0,11.0,51.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
6092,10.0,18945.844,33,24,70,36,14,75,0.0,0.0,0.0,34.0,19.0,34.0,34.0,22.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
6092,11.0,19194.049,32,28,72,33,28,61,34.0,15.0,66.0,0.0,0.0,0.0,34.0,15.0,76.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
6092,12.0,19646.434,33,32,71,35,27,60,33.0,30.0,80.0,36.0,17.0,74.0,33.0,28.0,28.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
6092,13.0,20196.041,34,36,71,35,34,60,34.0,35.0,80.0,35.0,20.0,61.0,37.0,12.0,73.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
6092,14.0,19677.062,34,42,71,34,40,62,34.0,39.0,80.0,35.0,34.0,53.0,33.0,23.0,61.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
6092,15.0,13510.374,34,49,65,34,46,74,35.0,39.0,60.0,34.0,42.0,84.0,34.0,34.0,47.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
3438,0.0,31692.592,58,12,78,0,0,0,54.0,21.0,76.0,50.0,16.0,71.0,50.0,27.0,67.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
3438,1.0,32924.844,60,10,80,0,0,0,57.0,18.0,76.0,49.0,20.0,68.0,27.0,11.0,78.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
3438,2.0,31245.482,69,6,81,0,0,0,57.0,11.0,73.0,67.0,11.0,63.0,70.0,14.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
3438,3.0,32347.877,77,3,82,0,0,0,64.0,8.0,75.0,64.0,9.0,63.0,64.0,17.0,76.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
3438,4.0,34335.926,60,1,82,0,0,0,34.0,4.0,73.0,70.0,11.0,82.0,60.0,7.0,65.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
3438,5.0,35880.38,60,0,82,30,4,74,0.0,0.0,0.0,74.0,8.0,82.0,43.0,4.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
3438,6.0,35686.535,60,0,82,30,2,73,0.0,0.0,0.0,42.0,11.0,85.0,45.0,3.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
3438,7.0,35670.55,60,0,82,20,2,73,0.0,0.0,0.0,20.0,4.0,64.0,60.0,2.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
3438,8.0,34500.875,0,0,80,15,2,72,0.0,0.0,0.0,24.0,6.0,64.0,40.0,2.0,52.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
3438,9.0,34248.07,0,1,79,15,2,71,17.0,4.0,62.0,0.0,0.0,0.0,355.0,12.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
3438,10.0,33204.664,30,1,71,0,1,81,0.0,1.0,62.0,2.0,14.0,75.0,60.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
3438,11.0,26371.113,180,1,69,204,3,60,0.0,1.0,80.0,352.0,13.0,64.0,0.0,16.0,76.0,0.0,0.0,1.0,0.0,1.0,1.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
3438,12.0,24946.23,189,4,64,105,3,55,210.0,1.0,75.0,333.0,7.0,62.0,350.0,18.0,63.0,0.0,0.0,0.0,0.0,1.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
3438,13.0,21088.062,146,5,55,328,9,64,198.0,6.0,69.0,345.0,15.0,53.0,55.0,9.0,48.0,0.0,0.0,1.0,0.0,1.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
3438,14.0,18904.652,113,7,49,334,15,60,351.0,6.0,47.0,340.0,22.0,54.0,21.0,23.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,Green,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
3438,15.0,17262.27,35,15,43,167,14,40,353.0,34.0,52.0,16.0,36.0,47.0,338.0,22.0,45.0,0.0,0.0,1.0,0.0,0.0,1.0,Brown,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
5688,0.0,3544.6238,0,0,0,46,16,76,50.0,15.0,63.0,30.0,5.0,17.0,30.0,5.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
5688,1.0,3475.0813,0,0,0,47,10,78,49.0,6.0,69.0,30.0,3.0,47.0,60.0,4.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
5688,2.0,3708.3604,0,0,0,42,5,77,45.0,2.0,66.0,60.0,1.0,44.0,60.0,1.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
5688,3.0,3805.7883,38,5,78,0,0,0,43.0,4.0,68.0,60.0,4.0,51.0,60.0,2.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
5688,4.0,4013.772,50,11,83,0,0,0,53.0,10.0,73.0,80.0,9.0,65.0,110.0,8.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
5688,5.0,4103.801,51,12,84,0,0,0,90.0,10.0,63.0,63.0,10.0,74.0,49.0,21.0,86.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
5688,6.0,4165.289,49,10,87,88,8,71,0.0,0.0,0.0,52.0,17.0,88.0,125.0,7.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
5688,7.0,4314.135,45,7,87,88,8,78,0.0,0.0,0.0,48.0,17.0,91.0,70.0,7.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
5688,8.0,4238.562,45,2,70,37,4,80,60.0,1.0,60.0,0.0,0.0,0.0,38.0,6.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
5688,9.0,3525.656,90,2,49,90,1,58,40.0,3.0,67.0,0.0,0.0,0.0,96.0,2.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
5688,10.0,3025.6533,180,5,47,180,5,56,0.0,0.0,0.0,180.0,7.0,39.0,60.0,3.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
5688,11.0,2999.8525,175,10,43,173,7,51,184.0,19.0,36.0,0.0,0.0,0.0,168.0,7.0,59.0,1.0,1.0,0.0,0.0,0.0,0.0,Cyan,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
5688,12.0,2883.3706,180,29,32,177,19,39,168.0,12.0,48.0,182.0,41.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Cyan,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
5688,13.0,2971.7688,141,21,38,147,24,29,146.0,18.0,46.0,0.0,0.0,0.0,148.0,27.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,Green,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
5688,14.0,4018.0688,78,25,51,82,26,38,79.0,29.0,30.0,115.0,25.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Green,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
5688,15.0,4094.948,59,36,62,60,34,50,62.0,36.0,41.0,62.0,38.0,33.0,67.0,42.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_1_8_V1_False,interfaceGAN/value/
